timestamp,random_sequence_id,sequence_weight,load_kw,reachable_load_kw,available_re_kw,renewable_used_kw,firm_grid_dispatch_kw,emergency_gen_kw,storage_charge_kw,storage_discharge_kw,power_deficit_kw,curtailment_kw,soc,load_served_kw,critical_load_kw,critical_load_served_kw,important_load_kw,important_load_served_kw,is_extreme_condition,load_reachability_factor
2026-07-15 20:00:00,lankao_mc_003,0.005,3153.521855032894,3153.521855032894,49.88205533721389,49.88205533721389,1290.363730323278,430.4795469184709,0.0,0.0,1382.7965224539312,0.0,0.1,1770.725332578963,630.7043710065789,630.7043710065789,1103.732649261513,1103.732649261513,1,1.0
2026-07-15 21:00:00,lankao_mc_003,0.005,3053.942382859434,3053.942382859434,58.01539982999219,58.01539982999219,1310.5155785113207,433.20681964574356,0.0,0.0,1252.2045848723778,0.0,0.1,1801.7377979870562,610.7884765718868,610.7884765718868,1068.8798340008018,1068.8798340008018,1,1.0
2026-07-15 22:00:00,lankao_mc_003,0.005,2941.554900808247,2941.554900808247,65.74456189854382,65.74456189854382,1340.572999685308,435.93409237301626,0.0,0.0,1099.3032468513788,0.0,0.1,1842.2516539568683,588.3109801616495,588.3109801616495,1029.5442152828864,1029.5442152828864,1,1.0
2026-07-15 23:00:00,lankao_mc_003,0.005,2776.3391568089396,2776.3391568089396,64.96781225314277,64.96781225314277,1344.7938321464787,438.661365100289,0.0,0.0,927.9161473090292,0.0,0.1,1848.4230094999104,555.2678313617879,555.2678313617879,971.7187048831288,971.7187048831288,1,1.0
2026-07-16 00:00:00,lankao_mc_003,0.005,2608.870808261975,2608.870808261975,196.91883716858823,196.91883716858823,1414.6585454951646,438.661365100289,0.0,0.0,558.6320604979333,0.0,0.1,2050.238747764042,521.774161652395,521.774161652395,913.1047828916912,913.1047828916912,1,1.0
2026-07-16 01:00:00,lankao_mc_003,0.005,2505.4951761942116,2505.4951761942116,214.20173116697651,214.20173116697651,1498.9041936007939,444.11591055483444,0.0,0.0,348.27334087160676,0.0,0.1,2157.221835322605,501.09903523884236,501.09903523884236,876.923311667974,876.923311667974,1,1.0
2026-07-16 02:00:00,lankao_mc_003,0.005,2464.296421555212,2464.296421555212,242.06136159697877,242.06136159697877,1560.6329155662681,449.57045600937994,0.0,0.0,212.03168838258517,0.0,0.1,2252.2647331726266,492.8592843110424,492.8592843110424,862.5037475443241,862.5037475443241,1,1.0
2026-07-16 03:00:00,lankao_mc_003,0.005,2444.043236747875,2444.043236747875,254.19594891806278,254.19594891806278,1652.1214547604231,455.0250014639254,0.0,0.0,82.70083160546403,0.0,0.1,2361.3424051424113,488.80864734957504,488.80864734957504,855.4151328617563,855.4151328617563,1,1.0
2026-07-16 04:00:00,lankao_mc_003,0.005,2548.3040257443927,2548.3040257443927,293.4732486220512,293.4732486220512,1731.3748100278035,460.4795469184708,0.0,0.0,62.97642017606739,0.0,0.1,2485.3276055683255,509.6608051488786,509.6608051488786,891.9064090105373,891.9064090105373,1,1.0
2026-07-16 05:00:00,lankao_mc_003,0.005,2726.691250297912,2726.691250297912,317.9194294806226,317.9194294806226,1867.6937796683712,465.9340923730163,0.0,0.0,75.14394877590206,0.0,0.1,2651.54730152201,545.3382500595825,545.3382500595825,954.3419376042692,954.3419376042692,1,1.0
2026-07-16 06:00:00,lankao_mc_003,0.005,2861.403188080671,2861.403188080671,358.9331028302778,358.9331028302778,1934.4155680063445,471.38863782756175,0.0,0.0,96.66587941648709,0.0,0.1,2764.7373086641837,572.2806376161342,572.2806376161342,1001.4911158282348,1001.4911158282348,1,1.0
2026-07-16 07:00:00,lankao_mc_003,0.005,2908.756912010825,2908.756912010825,955.1635572943628,955.1635572943628,1953.5933547164623,0.0,0.0,0.0,0.0,0.0,0.1,2908.756912010825,581.7513824021651,581.7513824021651,1018.0649192037887,1018.0649192037887,1,1.0
2026-07-16 08:00:00,lankao_mc_003,0.005,3001.490797424872,3001.490797424872,1601.108904413219,1601.108904413219,1400.3818930116531,0.0,0.0,0.0,0.0,0.0,0.1,3001.490797424872,600.2981594849745,600.2981594849745,1050.521779098705,1050.521779098705,1,1.0
2026-07-16 09:00:00,lankao_mc_003,0.005,2989.610664034104,2989.610664034104,2248.2936194164968,2248.2936194164968,741.3170446176073,0.0,0.0,0.0,0.0,0.0,0.1,2989.610664034104,597.9221328068209,597.9221328068209,1046.3637324119363,1046.3637324119363,1,1.0
2026-07-16 10:00:00,lankao_mc_003,0.005,2956.20562728971,2956.20562728971,2721.584143273756,2721.584143273756,234.62148401595368,0.0,0.0,0.0,0.0,0.0,0.1,2956.20562728971,591.241125457942,591.241125457942,1034.6719695513984,1034.6719695513984,1,1.0
2026-07-16 11:00:00,lankao_mc_003,0.005,2999.5148356929435,2999.5148356929435,3112.8212979418477,2999.5148356929435,0.0,0.0,113.30646224890415,0.0,0.0,0.0,0.1115824383632213,2999.5148356929435,599.9029671385887,599.9029671385887,1049.8301924925302,1049.8301924925302,1,1.0
2026-07-15 00:00:00,lankao_mc_004,0.005,2392.0893350489073,2392.0893350489073,455.5032364237475,455.5032364237475,1936.5860986251598,0.0,0.0,0.0,0.0,0.0,0.55,2392.0893350489073,478.4178670097815,478.4178670097815,837.2312672671175,837.2312672671175,1,1.0
2026-07-15 01:00:00,lankao_mc_004,0.005,2327.7393627554943,2327.7393627554943,510.84052621189244,510.84052621189244,1816.8988365436019,0.0,0.0,0.0,0.0,0.0,0.55,2327.7393627554943,465.54787255109886,465.54787255109886,814.708776964423,814.708776964423,1,1.0
2026-07-15 02:00:00,lankao_mc_004,0.005,2315.486529226569,2315.486529226569,535.9834803684735,535.9834803684735,1779.5030488580956,0.0,0.0,0.0,0.0,0.0,0.55,2315.486529226569,463.0973058453138,463.0973058453138,810.4202852292991,810.4202852292991,1,1.0
2026-07-15 03:00:00,lankao_mc_004,0.005,2357.679285675162,2357.679285675162,561.3682962012067,561.3682962012067,1796.3109894739555,0.0,0.0,0.0,0.0,0.0,0.55,2357.679285675162,471.5358571350325,471.5358571350325,825.1877499863067,825.1877499863067,1,1.0
2026-07-15 04:00:00,lankao_mc_004,0.005,2429.2085237273627,2429.2085237273627,599.3149736888755,599.3149736888755,1829.8935500384873,0.0,0.0,0.0,0.0,0.0,0.55,2429.2085237273627,485.84170474547255,485.84170474547255,850.2229833045769,850.2229833045769,1,1.0
2026-07-15 05:00:00,lankao_mc_004,0.005,2545.3616185988685,2545.3616185988685,530.4734316712774,530.4734316712774,2014.888186927591,0.0,0.0,0.0,0.0,0.0,0.55,2545.3616185988685,509.07232371977375,509.07232371977375,890.8765665096039,890.8765665096039,1,1.0
2026-07-15 06:00:00,lankao_mc_004,0.005,2736.1805217768588,2736.1805217768588,248.97829392139175,248.97829392139175,2271.9244916022126,215.27773625325426,0.0,0.0,0.0,0.0,0.55,2736.1805217768588,547.2361043553718,547.2361043553718,957.6631826219005,957.6631826219005,1,1.0
2026-07-15 07:00:00,lankao_mc_004,0.005,2902.7911437530906,2902.7911437530906,528.766798817514,528.766798817514,2086.155050998107,287.8692939374696,0.0,0.0,0.0,0.0,0.55,2902.7911437530906,580.5582287506181,580.5582287506181,1015.9769003135816,1015.9769003135816,1,1.0
2026-07-15 08:00:00,lankao_mc_004,0.005,2971.794586033304,2971.794586033304,625.6689414373657,625.6689414373657,1860.7542191315151,459.6147331783597,0.0,25.756692286063128,0.0,0.0,0.546820161446165,2971.794586033304,594.3589172066607,594.3589172066607,1040.1281051116564,1040.1281051116564,1,1.0
2026-07-15 09:00:00,lankao_mc_004,0.005,3152.521418899523,3152.521418899523,659.3511082053208,659.3511082053208,1700.320190494813,445.61473317835976,0.0,347.2353870210295,0.0,0.0,0.5039515951472725,3152.521418899523,630.5042837799047,630.5042837799047,1103.382496614833,1103.382496614833,1,1.0
2026-07-15 10:00:00,lankao_mc_004,0.005,3201.8618419340332,3201.8618419340332,543.4731828900976,543.4731828900976,1518.325579481788,431.61473317835976,0.0,448.2110498837698,260.237296500018,0.0,0.4486168976307577,2941.624545434015,640.3723683868067,640.3723683868067,1120.6516446769115,1120.6516446769115,1,1.0
2026-07-15 11:00:00,lankao_mc_004,0.005,3327.683088886451,3327.683088886451,259.05327659072424,259.05327659072424,1289.3109611082714,417.61473317835976,0.0,438.2110498837698,923.4930681253259,0.0,0.39451676801547747,2404.190020761125,665.5366177772903,665.5366177772903,1164.6890811102578,1164.6890811102578,1,1.0
2026-07-15 12:00:00,lankao_mc_004,0.005,3380.904469569006,3380.904469569006,336.9809298757372,336.9809298757372,1222.5619897334436,407.6147331783597,0.0,428.2110498837698,985.5357668976953,0.0,0.3416512063014318,2395.3687026713105,676.1808939138012,676.1808939138012,1183.316564349152,1183.316564349152,1,1.0
2026-07-15 13:00:00,lankao_mc_004,0.005,3370.032489360457,3370.032489360457,268.29058853096495,268.29058853096495,1200.8506902214212,410.34200590563245,0.0,426.39286806558795,1064.1563366368503,0.0,0.28901011147851974,2305.8761527236065,674.0064978720915,674.0064978720915,1179.51137127616,1179.51137127616,1,1.0
2026-07-15 14:00:00,lankao_mc_004,0.005,3370.0287220812834,3370.0287220812834,265.61559340015776,265.61559340015776,1219.983416383988,413.06927863290514,0.0,424.57468624740613,1046.7857474168263,0.0,0.23659348354674117,2323.242974664457,674.0057444162567,674.0057444162567,1179.5100527284492,1179.5100527284492,1,1.0
2026-07-15 15:00:00,lankao_mc_004,0.005,3416.1543955761117,3416.1543955761117,178.84853928543887,178.84853928543887,1205.0455769380449,415.7965513601779,0.0,422.7565044292244,1193.7072235632256,0.0,0.1844013225060962,2222.447172012886,683.2308791152224,683.2308791152224,1195.654038451639,1195.654038451639,1,1.0
2026-07-15 16:00:00,lankao_mc_004,0.005,3340.7509115480348,3340.7509115480348,163.89783153379184,163.89783153379184,1247.8685882646053,418.52382408745063,0.0,420.9383226110425,1089.5223450511444,0.0,0.1324336283565848,2251.2285664968904,668.150182309607,668.150182309607,1169.262819041812,1169.262819041812,1,1.0
2026-07-15 17:00:00,lankao_mc_004,0.005,3338.156848880726,3338.156848880726,163.35051117481586,163.35051117481586,1341.5780252692446,421.2510968147234,0.0,262.7123896883367,1149.2648259336056,0.0,0.1,2188.8920229471205,667.6313697761452,667.6313697761452,1168.3548971082541,1168.3548971082541,1,1.0
2026-07-15 18:00:00,lankao_mc_004,0.005,3318.4092666180795,3318.4092666180795,65.11980042570707,65.11980042570707,1374.401222971068,423.9783695419961,0.0,0.0,1454.9098736793085,0.0,0.1,1863.499392938771,663.681853323616,663.681853323616,1161.4432433163277,1161.4432433163277,1,1.0
2026-07-15 19:00:00,lankao_mc_004,0.005,3221.771532658476,3221.771532658476,72.66371269295911,72.66371269295911,1383.0363085832514,426.7056422692688,0.0,0.0,1339.365869112997,0.0,0.1,1882.4056635454792,644.3543065316953,644.3543065316953,1127.6200364304666,1127.6200364304666,1,1.0
2026-07-15 20:00:00,lankao_mc_004,0.005,3214.705939143101,3214.705939143101,60.988525633780746,60.988525633780746,1350.951742824484,429.43291499654157,0.0,0.0,1373.332755688295,0.0,0.1,1841.3731834548062,642.9411878286203,642.9411878286203,1125.1470787000853,1125.1470787000853,1,1.0
2026-07-15 21:00:00,lankao_mc_004,0.005,3050.3716412697563,3050.3716412697563,62.36341444547563,62.36341444547563,1365.6166207966128,432.1601877238143,0.0,0.0,1190.2314183038538,0.0,0.1,1860.1402229659025,610.0743282539513,610.0743282539513,1067.6300744444147,1067.6300744444147,1,1.0
2026-07-15 22:00:00,lankao_mc_004,0.005,2870.057574767687,2870.057574767687,75.6239592279722,75.6239592279722,1401.4535093785078,434.887460451087,0.0,0.0,958.0926457101202,0.0,0.1,1911.964929057567,574.0115149535375,574.0115149535375,1004.5201511686904,1004.5201511686904,1,1.0
2026-07-15 23:00:00,lankao_mc_004,0.005,2729.377645478588,2729.377645478588,69.86640807318362,69.86640807318362,1398.3613532260085,437.61473317835976,0.0,0.0,823.535151001036,0.0,0.1,1905.842494477552,545.8755290957176,545.8755290957176,955.2821759175057,955.2821759175057,1,1.0
2026-07-16 00:00:00,lankao_mc_004,0.005,2607.273014046261,2607.273014046261,158.35753997148305,158.35753997148305,1463.1900171693235,437.61473317835976,0.0,0.0,548.1107237270944,0.0,0.1,2059.1622903191665,521.4546028092522,521.4546028092522,912.5455549161912,912.5455549161912,1,1.0
2026-07-16 01:00:00,lankao_mc_004,0.005,2476.860464289511,2476.860464289511,163.7067463541676,163.7067463541676,1493.5679263110912,443.0692786329052,0.0,0.0,376.51651299134716,0.0,0.1,2100.343951298164,495.37209285790226,495.37209285790226,866.9011625013288,866.9011625013288,1,1.0
2026-07-16 02:00:00,lankao_mc_004,0.005,2412.155687174071,2412.155687174071,201.6741235025473,201.6741235025473,1560.6757426616257,448.5238240874507,0.0,0.0,201.28199692244704,0.0,0.1,2210.873690251624,482.4311374348142,482.4311374348142,844.2544905109247,844.2544905109247,1,1.0
2026-07-16 03:00:00,lankao_mc_004,0.005,2446.1427699493042,2446.1427699493042,239.09537511986113,239.09537511986113,1606.4556125032848,453.97836954199613,0.0,0.0,146.61341278416205,0.0,0.1,2299.5293571651423,489.22855398986087,489.22855398986087,856.1499694822564,856.1499694822564,1,1.0
2026-07-16 04:00:00,lankao_mc_004,0.005,2471.774841206016,2471.774841206016,331.91613787848524,331.91613787848524,1760.9060947023636,378.95260862516716,0.0,0.0,0.0,0.0,0.1,2471.774841206016,494.3549682412032,494.3549682412032,865.1211944221055,865.1211944221055,1,1.0
2026-07-16 05:00:00,lankao_mc_004,0.005,2565.0735856518195,2565.0735856518195,364.4660245636384,364.4660245636384,1857.8655609964514,342.7420000917298,0.0,0.0,0.0,0.0,0.1,2565.0735856518195,513.0147171303639,513.0147171303639,897.7757549781368,897.7757549781368,1,1.0
2026-07-16 06:00:00,lankao_mc_004,0.005,2674.2272703372714,2674.2272703372714,395.874517409173,395.874517409173,1957.6071132158336,320.7456397122646,0.0,0.0,0.0,0.0,0.1,2674.2272703372714,534.8454540674543,534.8454540674543,935.9795446180449,935.9795446180449,1,1.0
2026-07-16 07:00:00,lankao_mc_004,0.005,2792.7042200961296,2792.7042200961296,943.0943422120882,943.0943422120882,1849.6098778840415,0.0,0.0,0.0,0.0,0.0,0.1,2792.7042200961296,558.5408440192259,558.5408440192259,977.4464770336452,977.4464770336452,1,1.0
2026-07-16 08:00:00,lankao_mc_004,0.005,2895.4743220313326,2895.4743220313326,1384.7798470000232,1384.7798470000232,1510.6944750313094,0.0,0.0,0.0,0.0,0.0,0.1,2895.4743220313326,579.0948644062665,579.0948644062665,1013.4160127109664,1013.4160127109664,1,1.0
2026-07-16 09:00:00,lankao_mc_004,0.005,3031.2891562577847,3031.2891562577847,1869.1319452106786,1869.1319452106786,1162.157211047106,0.0,0.0,0.0,0.0,0.0,0.1,3031.2891562577847,606.2578312515569,606.2578312515569,1060.9512046902246,1060.9512046902246,1,1.0
2026-07-16 10:00:00,lankao_mc_004,0.005,3074.9067829372116,3074.9067829372116,2279.4028072286396,2279.4028072286396,795.5039757085719,0.0,0.0,0.0,0.0,0.0,0.1,3074.9067829372116,614.9813565874424,614.9813565874424,1076.2173740280239,1076.2173740280239,1,1.0
2026-07-16 11:00:00,lankao_mc_004,0.005,3049.7073932088833,3049.7073932088833,2592.728531006086,2592.728531006086,456.97886220279725,0.0,0.0,0.0,0.0,0.0,0.1,3049.7073932088833,609.9414786417767,609.9414786417767,1067.397587623109,1067.397587623109,1,1.0
2026-07-15 00:00:00,lankao_mc_005,0.005,2433.044432088222,2433.044432088222,457.02778187299566,457.02778187299566,1976.0166502152265,0.0,0.0,0.0,0.0,0.0,0.55,2433.044432088222,486.60888641764444,486.60888641764444,851.5655512308776,851.5655512308776,1,1.0
2026-07-15 01:00:00,lankao_mc_005,0.005,2363.638865623708,2363.638865623708,441.18785685388445,441.18785685388445,1922.4510087698236,0.0,0.0,0.0,0.0,0.0,0.55,2363.638865623708,472.72777312474165,472.72777312474165,827.2736029682978,827.2736029682978,1,1.0
2026-07-15 02:00:00,lankao_mc_005,0.005,2379.1097488287855,2379.1097488287855,480.7090121373676,480.7090121373676,1898.400736691418,0.0,0.0,0.0,0.0,0.0,0.55,2379.1097488287855,475.82194976575715,475.82194976575715,832.6884120900748,832.6884120900748,1,1.0
2026-07-15 03:00:00,lankao_mc_005,0.005,2362.0086115313275,2362.0086115313275,460.83671854051715,460.83671854051715,1901.1718929908102,0.0,0.0,0.0,0.0,0.0,0.55,2362.0086115313275,472.4017223062655,472.4017223062655,826.7030140359645,826.7030140359645,1,1.0
2026-07-15 04:00:00,lankao_mc_005,0.005,2438.9499540640854,2438.9499540640854,441.28014753438725,441.28014753438725,1997.6698065296982,0.0,0.0,0.0,0.0,0.0,0.55,2438.9499540640854,487.7899908128171,487.7899908128171,853.6324839224299,853.6324839224299,1,1.0
2026-07-15 05:00:00,lankao_mc_005,0.005,2571.9976409448723,2571.9976409448723,494.36308389100424,494.36308389100424,2077.634557053868,0.0,0.0,0.0,0.0,0.0,0.55,2571.9976409448723,514.3995281889745,514.3995281889745,900.1991743307052,900.1991743307052,1,1.0
2026-07-15 06:00:00,lankao_mc_005,0.005,2742.7423773516216,2742.7423773516216,306.6793608211268,306.6793608211268,2300.978228596669,135.08478793382574,0.0,0.0,0.0,0.0,0.55,2742.7423773516216,548.5484754703243,548.5484754703243,959.9598320730674,959.9598320730674,1,1.0
2026-07-15 07:00:00,lankao_mc_005,0.005,2911.2117408048593,2911.2117408048593,572.0573989985835,572.0573989985835,2114.977072851381,224.17726895489477,0.0,0.0,0.0,0.0,0.55,2911.2117408048593,582.2423481609719,582.2423481609719,1018.9241092817007,1018.9241092817007,1,1.0
2026-07-15 08:00:00,lankao_mc_005,0.005,3155.3074615842884,3155.3074615842884,662.0956284256299,662.0956284256299,1856.2434766669949,461.8005206240578,0.0,175.1678358676058,0.0,0.0,0.5283743412509129,3155.3074615842884,631.0614923168578,631.0614923168578,1104.3576115545009,1104.3576115545009,1,1.0
2026-07-15 09:00:00,lankao_mc_005,0.005,3288.451098749024,3288.451098749024,675.6111222864837,675.6111222864837,1681.9785131710707,447.80052062405787,0.0,459.8503904680434,23.210552199368124,0.0,0.47160268810670997,3265.240546549656,657.6902197498048,657.6902197498048,1150.9578845621584,1150.9578845621584,1,1.0
2026-07-15 10:00:00,lankao_mc_005,0.005,3327.3349523480288,3327.3349523480288,475.83423673359084,475.83423673359084,1455.5878170610888,433.8005206240578,0.0,449.8503904680434,512.261987461248,0.0,0.4160656028637416,2815.072964886781,665.4669904696058,665.4669904696058,1164.56723332181,1164.56723332181,1,1.0
2026-07-15 11:00:00,lankao_mc_005,0.005,3310.921198572969,3310.921198572969,250.14879686663178,250.14879686663178,1273.690626915138,419.8005206240578,0.0,439.8503904680434,927.4308636990979,0.0,0.3617630855220079,2383.490334873871,662.1842397145938,662.1842397145938,1158.8224195005391,1158.8224195005391,1,1.0
2026-07-15 12:00:00,lankao_mc_005,0.005,3317.2977736285793,3317.2977736285793,308.4652165141629,308.4652165141629,1191.720437123282,409.8005206240578,0.0,429.8503904680434,977.4612088990334,0.0,0.3086951360815087,2339.836564729546,663.4595547257159,663.4595547257159,1161.0542207700028,1161.0542207700028,1,1.0
2026-07-15 13:00:00,lankao_mc_005,0.005,3376.6087761081503,3376.6087761081503,323.4228209292817,323.4228209292817,1211.6332147788537,412.52779335133056,0.0,428.0322086498615,1000.9927383988227,0.0,0.2558516535321431,2375.6160377093274,675.3217552216302,675.3217552216302,1181.8130716378525,1181.8130716378525,1,1.0
2026-07-15 14:00:00,lankao_mc_005,0.005,3369.3514139801614,3369.3514139801614,301.22538346041307,301.22538346041307,1227.857075400268,415.25506607860325,0.0,426.2140268316797,998.7998622091974,0.0,0.2032326378739111,2370.551551770964,673.8702827960324,673.8702827960324,1179.2729948930564,1179.2729948930564,1,1.0
2026-07-15 15:00:00,lankao_mc_005,0.005,3271.86678098925,3271.86678098925,272.0731527962976,272.0731527962976,1252.0179662792632,417.982338805876,0.0,424.39584501349793,905.3974780943153,0.0,0.15083808910681257,2366.4693028949346,654.3733561978501,654.3733561978501,1145.1533733462375,1145.1533733462375,1,1.0
